        0.431645    1.2086798e-28
        0.432641    1.2107672e-28
        0.433638    1.2129425e-28
        0.434638    1.2152218e-28
         0.43564    1.2175945e-28
        0.436645    1.2200501e-28
        0.437651     1.222586e-28
         0.43866    1.2252014e-28
        0.439672    1.2278841e-28
        0.440686    1.2306223e-28
        0.441702    1.2334127e-28
         0.44272    1.2362366e-28
        0.443741      1.23909e-28
        0.444764     1.241965e-28
        0.445789    1.2448396e-28
        0.446817    1.2477165e-28
        0.447848    1.2505832e-28
         0.44888     1.253413e-28
        0.449915    1.2562075e-28
        0.450953    1.2589751e-28
        0.451992    1.2616945e-28
        0.453034    1.2643457e-28
        0.454079    1.2669352e-28
        0.455126    1.2694517e-28
        0.456175    1.2718896e-28
        0.457227    1.2742479e-28
        0.458281    1.2765058e-28
        0.459338    1.2786869e-28
        0.460397    1.2807837e-28
        0.461459    1.2827674e-28
        0.462523    1.2846659e-28
        0.463589    1.2864693e-28
        0.464658    1.2881714e-28
        0.465729    1.2897883e-28
        0.466803    1.2913196e-28
         0.46788    1.2927653e-28
        0.468958    1.2941255e-28
         0.47004    1.2954085e-28
        0.471123    1.2966235e-28
         0.47221    1.2977816e-28
        0.473298    1.2988832e-28
         0.47439    1.2999385e-28
        0.475483    1.3009638e-28
         0.47658    1.3019691e-28
        0.477679    1.3029519e-28
         0.47878    1.3039206e-28
        0.479884    1.3049074e-28
         0.48099    1.3059114e-28
        0.482099    1.3069318e-28
        0.483211    1.3080048e-28
        0.484325    1.3091306e-28
        0.485442    1.3103164e-28
        0.486561    1.3115796e-28
        0.487683    1.3129324e-28
        0.488807    1.3143672e-28
        0.489935    1.3158998e-28
        0.491064    1.3175469e-28
        0.492196    1.3193033e-28
        0.493331     1.321179e-28
        0.494469    1.3231846e-28
        0.495609    1.3253173e-28
        0.496752    1.3275703e-28
        0.497897    1.3299316e-28
        0.499045    1.3324145e-28
        0.500196    1.3350313e-28
        0.501349    1.3377397e-28
        0.502505    1.3405436e-28
        0.503663    1.3434477e-28
        0.504825    1.3464428e-28
        0.505989    1.3495083e-28
        0.507155    1.3526198e-28
        0.508325    1.3557792e-28
        0.509497    1.3589936e-28
        0.510672    1.3622201e-28
        0.511849    1.3654501e-28
        0.513029    1.3686901e-28
        0.514212    1.3719171e-28
        0.515398    1.3751183e-28
        0.516586      1.37828e-28
        0.517777    1.3813981e-28
        0.518971    1.3844702e-28
        0.520168    1.3874817e-28
        0.521367    1.3904129e-28
        0.522569      1.39326e-28
        0.523774    1.3960289e-28
        0.524982    1.3987061e-28
        0.526192    1.4012918e-28
        0.527405    1.4037903e-28
        0.528621    1.4061765e-28
         0.52984    1.4084642e-28
        0.531062    1.4106568e-28
        0.532286    1.4127422e-28
        0.533514    1.4147289e-28
        0.534744    1.4166172e-28
        0.535977    1.4184129e-28
        0.537212     1.420119e-28
        0.538451    1.4217397e-28
        0.539693    1.4232698e-28
        0.540937    1.4247215e-28
        0.542184    1.4261142e-28
        0.543434    1.4274323e-28
        0.544687    1.4286918e-28
        0.545943    1.4299082e-28
        0.547202    1.4310802e-28
        0.548464    1.4322169e-28
        0.549728     1.433319e-28
        0.550996    1.4343966e-28
        0.552266    1.4354703e-28
         0.55354    1.4365566e-28
        0.554816    1.4376506e-28
        0.556095    1.4387493e-28
        0.557377    1.4398679e-28
        0.558662    1.4410432e-28
         0.55995    1.4422615e-28
        0.561242    1.4435141e-28
        0.562536    1.4448402e-28
        0.563833    1.4462414e-28
        0.565133    1.4477157e-28
        0.566436    1.4492727e-28
        0.567742    1.4509274e-28
        0.569051    1.4526866e-28
        0.570363    1.4545493e-28
        0.571678    1.4565168e-28
        0.572996    1.4586022e-28
        0.574317    1.4608131e-28
        0.575641    1.4631423e-28
        0.576969    1.4655822e-28
        0.578299    1.4681378e-28
        0.579632    1.4708185e-28
        0.580969    1.4736106e-28
        0.582308    1.4764926e-28
        0.583651    1.4794896e-28
        0.584997    1.4825815e-28
        0.586346    1.4857467e-28
        0.587697    1.4889795e-28
        0.589053    1.4922876e-28
        0.590411    1.4956379e-28
        0.591772    1.4990143e-28
        0.593136    1.5024168e-28
        0.594504    1.5058384e-28
        0.595875    1.5092678e-28
        0.597249     1.512686e-28
        0.598626     1.516073e-28
        0.600006    1.5194468e-28
        0.601389     1.522778e-28
        0.602776    1.5260584e-28
        0.604166    1.5293144e-28
        0.605559    1.5324852e-28
        0.606955    1.5355878e-28
        0.608355    1.5386472e-28
        0.609757    1.5416177e-28
        0.611163    1.5445316e-28
